,ShortName,Year,HDI,Renewable energy consumption,Fossil fuel energy consumption
64,Barbados,2011,5872.3008126334535,9.47726964900658,90.52273035099341
65,Brunei,2010,11180.274221609361,0.015310751194419148,99.99560472933635
66,Brunei,2011,14625.317906656992,0.0158307065371632,99.9956363279571
67,Brunei,2012,14632.635308807783,0.0147907958516751,99.9955731307156
68,Bhutan,2010,1426.3951641411688,91.38449976190759,8.615500238092409
69,Bhutan,2011,1521.7034157634805,89.9623125596346,10.037687440365403
70,Bhutan,2012,1510.9581634588114,90.6734061607711,9.326593839228906
71,Botswana,2010,2772.4682888518823,24.1049180959398,66.3292822154581
72,Botswana,2011,3193.2675057350257,24.5427801705814,64.7476932688676
73,Botswana,2012,3003.9387947910823,23.8516654375521,64.10676851293839
74,Central African Republic,2010,834.8085072086692,79.8106143056122,20.189385694387795
75,Central African Republic,2011,847.9778857154661,78.3746143693353,21.625385630664695
76,Central African Republic,2012,843.5965265799163,79.09261433747375,20.907385662526252
77,Canada,2010,16518.174893389925,20.6560972863199,74.3884977273915
78,Canada,2011,18059.533947233394,20.6911805749275,73.5312242688377
79,Canada,2012,18275.57057926356,20.5987217759522,73.3954920199198
80,Central Europe and the Baltics,2010,4877.1143306656,13.487770469698804,80.3034206030738
81,Central Europe and the Baltics,2011,5318.728197512238,13.613852465098699,80.2035807265998
82,Central Europe and the Baltics,2012,5023.223065646921,14.564339670452002,78.64887592432801
83,Switzerland,2010,25456.4556180067,21.200906559005197,51.5655992428555
84,Switzerland,2011,30032.101564110577,21.310707841763602,50.4146823266065
85,Switzerland,2012,28434.461367775202,22.6829471706078,50.9328928838729
86,Chile,2010,4958.442559942184,26.967397615020598,77.61830203050259
87,Chile,2011,5557.9191649539525,28.722085377659198,76.7094207834565
88,Chile,2012,5782.075226540178,30.2726133007203,70.0294987422752
89,China,2010,2199.9418481746816,19.0791252999497,87.7723560713829
90,China,2011,2553.4096977896734,18.016482523578894,88.41866488647209
91,China,2012,2783.9477967116836,18.362548391687,88.234699853205
92,Côte d'Ivoire,2010,1098.7455538277848,75.4242067587347,22.7830064449964
93,Côte d'Ivoire,2011,1097.7950178546419,79.31484698330999,20.5662443281185
94,Côte d'Ivoire,2012,1114.7487355435749,74.3988993949229,24.5310091482901
95,Cameroon,2010,1070.3123920178275,78.6042373329337,31.1639633691221
96,Cameroon,2011,1108.0206721740628,78.44117950798899,27.569543832972602
97,Cameroon,2012,1096.2598847998272,78.11013984318001,27.926525845689607
98,Congo,2010,1674.109376609323,50.14363781116121,45.2189345932452
99,Congo,2011,1841.4354665293922,49.544628062836,48.3333899893069
100,Congo,2012,1754.6960670833214,48.1863066589929,47.92390359924401
101,Colombia,2010,2777.9774511500023,27.9315336623273,76.95310386804441
102,Colombia,2011,3104.075211478163,26.417741743692602,75.71843547803951
103,Colombia,2012,3323.564024263315,26.2744366573836,75.5845145477952
104,Comoros,2010,937.2427675904523,50.2037933798067,49.7962066201933
105,Comoros,2011,954.5936172256579,46.849450137442204,53.150549862557796
106,Cabo Verde,2010,1825.508464780938,27.623550534186894,72.37644946581311
107,Cabo Verde,2011,1949.94040513295,21.2017319913292,78.7982680086708
108,Cabo Verde,2012,1860.8397867940118,24.412641262758047,75.58735873724196
109,Costa Rica,2010,3358.229028035936,42.31266694385421,47.515024698768904
110,Costa Rica,2011,3684.523407574489,40.5023101876756,48.263918128152504
111,Costa Rica,2012,3941.4834890418692,38.6240329941807,47.82845245017921
112,Caribbean small states,2010,3593.6319197738017,8.46895826369876,97.8990523592732
113,Caribbean small states,2011,3818.611094244769,9.461185822632087,97.7286444320038
114,Caribbean small states,2012,3890.2221493467073,5.2394384460948,97.66924809547159
115,Cuba,2010,2592.534122103864,17.301865431970903,88.77548254151242
116,Cuba,2011,2727.551137998214,19.5278621003757,86.7445848409268
117,Cuba,2012,2846.432414966432,18.8740932571624,86.51515150183849
118,Cyprus,2010,10842.760715341868,6.3532230485388,95.3906538183929
119,Cyprus,2011,11309.063674470739,7.41574686134132,94.89409483366569
120,Cyprus,2012,10320.012028152394,8.36186119085652,94.18066654120192
121,Czech Republic,2010,7283.796062905868,9.49242779015241,79.6752917186849
122,Czech Republic,2011,7915.271529636769,10.236926685531198,78.71749749664349
123,Czech Republic,2012,7243.668089819966,10.9261400017188,76.74858692023591
124,Germany,2010,14626.010863395482,10.604494570737598,79.38258800126441
125,Germany,2011,16009.274241088979,11.5781786333815,80.2619025303659
126,Germany,2012,15367.941356636076,12.384080025671699,80.4054027396733
127,Djibouti,2010,1142.940394325313,34.4333386851789,65.56666131482109
128,Djibouti,2011,1181.28825531643,34.4441895634032,65.5558104365968
129,Djibouti,2012,1220.0253696313487,34.438764124291055,65.56123587570895
130,Denmark,2010,19912.256254021664,21.2844587578086,78.27421767139249
131,Denmark,2011,21131.62040155177,23.952307126784,74.790271898714
132,Denmark,2012,19909.392176350495,27.563600720041,70.6381501087633
133,Dominican Republic,2010,2508.23851788992,13.308403217469099,89.52041927039909
134,Dominican Republic,2011,2634.7805307696326,13.201628082430199,89.66665313304871
135,Dominican Republic,2012,2684.045433709457,13.192353574874,89.43299088537407
136,Algeria,2010,2185.763498153879,0.257181978405563,99.8479387243765
137,Algeria,2011,2510.8246585218963,0.17993919704811898,99.8875680890448
138,Algeria,2012,2556.6467523540955,0.190373797304754,99.8600160655137
139,East Asia & Pacific (developing only),2010,2021.0857510627695,21.6221779189952,85.1187986261969
140,East Asia & Pacific (developing only),2011,2304.2868389880346,20.7808696077444,85.7416038034309
141,East Asia & Pacific (developing only),2012,2477.4380753209234,20.8694981370519,85.6795687810726
142,East Asia & Pacific (all income levels),2010,3211.6700184883825,17.8363666539024,84.854078615622
143,East Asia & Pacific (all income levels),2011,3590.143010684787,17.3721339281465,86.29969017644041
144,East Asia & Pacific (all income levels),2012,3775.8742015471053,17.5802666493755,86.73035520968959
145,Europe & Central Asia (developing only),2010,2677.160558635063,9.903065010734027,86.76750035215728
146,Europe & Central Asia (developing only),2011,2899.85206260774,8.81604026101828,87.56726196474398
147,Europe & Central Asia (developing only),2012,2934.6137201931974,9.10675804075376,87.22967639024903
148,Europe & Central Asia (all income levels),2010,8500.719918066376,10.6771845697135,80.36395417642791
149,Europe & Central Asia (all income levels),2011,9256.20126127614,10.666039863691301,80.3054301571528
150,Europe & Central Asia (all income levels),2012,8892.723338724476,11.3429435120193,79.87294946530321
151,Ecuador,2010,2247.4438474453464,11.929304634258001,89.57949574768091
152,Ecuador,2011,2436.534671308606,13.2200206810377,88.2757994431629
153,Ecuador,2012,2596.533762631257,13.373407137408199,88.31464021482391
154,Egypt,2010,1582.792093648172,5.67095665934992,96.310822041005
155,Egypt,2011,1632.7334201836502,5.518388318635041,96.46974120305859
156,Egypt,2012,1716.9743432653547,5.4994256110512,96.3716620249797
157,Euro area,2010,13231.10338670088,12.5685279533874,73.0302480087043
158,Euro area,2011,14173.990386175969,12.994308992216,72.263192042825
159,Euro area,2012,13226.635203177493,14.1219701799378,71.6599937127914
160,Eritrea,2010,840.9642797734365,81.2465788707768,21.970131452233602
161,Eritrea,2011,872.5105989984448,80.7803657418306,21.682701839697
162,Spain,2010,10943.153033368935,14.403389265798197,76.0791913211814
163,Spain,2011,11308.571230154865,14.749767075397699,76.58020659014142
164,Spain,2012,10247.420690652498,15.7452779323123,75.02599055544191
165,Estonia,2010,5575.610804222294,25.1298836575445,20.574857771559106
166,Estonia,2011,6513.661009821694,24.9835412164041,18.877978115761106
167,Estonia,2012,6526.439986436398,24.9085515162449,19.559749384490896
168,European Union,2010,11894.899018095677,12.572331212831301,75.13567576760809
169,European Union,2011,12778.579748676018,13.0818638664884,74.23311898164509
170,European Union,2012,12079.931889510248,14.1364932003583,73.4010229450847
171,Fragile and conflict affected situations,2010,1149.8585280614332,48.6031764877715,64.1102114825457
172,Fragile and conflict affected situations,2011,1167.2589478691932,49.337752404035705,61.5754737025847
173,Fragile and conflict affected situations,2012,1225.7546723827065,44.8634448209425,62.438785606089
174,Finland,2010,16098.34558096427,33.517270330549,48.95682348953179
175,Finland,2011,17626.345238186805,35.1273844891188,46.6461755429236
176,Finland,2012,16502.728900134465,39.1158770869893,42.092800589199
177,Fiji,2011,2144.1614447080233,12.2221321370606,87.7778678629394
178,Fiji,2012,2210.670104678645,12.2221321370606,87.7778678629394
179,France,2010,14265.809881525414,12.1825851406197,49.8491373096311
180,France,2011,15300.19684579588,11.3047732278128,48.4269574324803
181,France,2012,14314.773555392576,12.5887942241418,48.7252996968223
182,Gabon,2010,3794.723430652391,68.3401897363709,40.7108626651601
183,Gabon,2011,4534.617432878026,68.2558799445939,41.382774829472
184,Gabon,2012,4239.237661336206,69.5713728500493,40.7263993881202
185,United Kingdom,2010,13461.091190127563,3.2313177420432995,88.2733499684055
186,United Kingdom,2011,14370.776061273698,4.10731876467802,85.61935333604642
187,United Kingdom,2012,14462.473226305126,4.35069563220353,85.15753330578171
188,Georgia,2010,1565.810552144999,40.1223222232354,64.7033446252482
189,Georgia,2011,1768.1385505304218,31.5376625508255,72.76506637151292
190,Georgia,2012,1871.5587962995135,28.692621893000197,74.4628232768799
191,Ghana,2010,1131.2363720594387,56.6273746995965,39.389165896959895
192,Ghana,2011,1219.66629091587,53.4991253045253,40.794255386357705
193,Ghana,2012,1238.2676487382114,49.487521932051294,43.641853265586796
194,Guinea,2010,832.1205075465292,77.2285011374991,22.771498862500906
195,Guinea,2011,838.5971752902889,76.3215213851067,23.678478614893294
196,Guinea,2012,852.3277827851929,76.7750112613029,23.224988738697107
197,The Gambia,2010,877.3029254769199,45.08914278208921,54.91085721791079
198,The Gambia,2011,862.5149465751156,48.834288700662,51.165711299338
199,Guinea-Bissau,2010,860.8042422311355,88.78239072497429,11.217609275025708
200,Equatorial Guinea,2010,6502.354515010101,31.2768005113449,68.7231994886551
201,Equatorial Guinea,2011,8337.457706400031,29.8151424066013,70.1848575933987
202,Greece,2010,9644.081091793583,11.1215262516397,90.36634837240368
203,Greece,2011,9321.248530847524,11.124052861057699,90.82819577094541
204,Greece,2012,8079.850021579921,13.8954403683446,90.101625032647
205,Grenada,2010,3149.4113491979274,9.34845259908026,90.65154740091974
206,Guatemala,2010,1628.9089519185982,66.5854373184828,32.6603557483935
207,Guatemala,2011,1749.530979334122,66.4174054652603,30.921072247740607
208,Guatemala,2012,1787.2928243194774,66.2195613497278,30.876157716716104
209,Guyana,2010,1691.6613271859878,33.663856465925,66.336143534075
210,Guyana,2011,1828.618188405041,36.1084556838633,63.8915443161367
211,Guyana,2012,1945.8647877504675,34.886156074894146,65.11384392510585
212,High income,2010,12242.095981942994,9.008233594290301,82.71404453056171
213,High income,2011,13133.128049067212,9.410528179499721,83.1090884569631
214,High income,2012,13137.432523356887,9.597753002019939,83.1489659524145
215,"Hong Kong SAR, China",2010,11547.658759967162,0.8349001630248009,94.1622316034285
216,"Hong Kong SAR, China",2011,12412.303295224605,1.06513436699193,94.46197783754192
217,"Hong Kong SAR, China",2012,12934.418238686761,1.0573136025489398,93.3294512745702
218,Honduras,2010,1397.738665498952,53.13429448983521,51.186476788296396
219,Honduras,2011,1469.109948777319,53.9132038101431,51.296153988972215
220,Honduras,2012,1493.276155437178,53.38615074681361,51.59029833311211
221,Heavily indebted poor countries (HIPC),2010,935.2964286236717,80.2948286671966,19.583249340270697
222,Heavily indebted poor countries (HIPC),2011,956.7427357749915,79.5173405823585,19.620859081527694
223,Heavily indebted poor countries (HIPC),2012,967.4031968651649,79.4813553420958,20.5653707757601
224,Croatia,2010,5198.5538085081,19.4307060273165,81.9289185156779
225,Croatia,2011,5543.317736314432,17.2173333186891,81.5953158646396
226,Croatia,2012,5108.300653472935,19.9681308404715,79.1760766187254
227,Hungary,2010,5031.184232048757,9.05342582385858,74.2662531462368
228,Hungary,2011,5372.8775999738555,9.642452906144301,73.3366030578705
229,Hungary,2012,4968.9251578124495,10.185499566551,71.51698559694191
230,Indonesia,2010,1734.4557095738703,37.8401641128113,66.6888811203797
231,Indonesia,2011,1908.987004018444,38.4507992252419,65.4254427246718
232,Indonesia,2012,1927.0143663566932,37.0628533793735,66.4590760881079
233,India,2010,1154.7954101181444,40.625529382855795,72.7324387435234
234,India,2011,1183.1875366574825,39.8541300419949,72.7530996369958
235,India,2012,1176.3182508579437,38.9906216330861,73.6374164000762
236,Ireland,2010,16783.803086920878,5.25910935007182,89.57964901972342
237,Ireland,2011,18306.722122311603,7.0874139039996695,87.622476645854
238,Ireland,2012,17023.274958445345,6.95511278314283,86.3763998075078
239,Iran,2010,2794.6339695461193,0.895194789085619,99.4535140382457
240,Iran,2011,3319.965792459848,0.911569389443978,99.42834790716101
241,Iran,2012,3265.770885115958,0.929497113935958,99.33342384119041
242,Iceland,2010,14570.655004901737,76.1011696732484,17.5089354773885
243,Iceland,2011,16021.417405826354,77.26750600171141,16.1666325534047
244,Iceland,2012,15451.25328879041,78.1393236888574,10.2308241960191
245,Israel,2010,10942.655444317928,8.50335600889084,96.351907306234
246,Israel,2011,11933.327020502891,9.02175159345035,96.48686976061992
247,Israel,2012,11637.521084977192,8.67849741480222,96.61953079252329
248,Italy,2010,12656.636172699218,10.0936636417561,86.5216697646237
249,Italy,2011,13486.04349160995,11.1002348529515,85.0708807527021
250,Italy,2012,12312.91237241288,12.092015270060699,83.86882345460441
251,Jamaica,2010,2328.29395099952,13.705624180107,82.7753974991107
252,Jamaica,2011,2472.1835838275542,13.8752650263304,82.604421029381
253,Jamaica,2012,2510.392401848756,14.6560722397136,82.19292459436309
254,Jordan,2010,2151.385640936303,2.9680620216081803,97.34739254930427
255,Jordan,2011,2250.182051367157,3.02144386842695,95.99185140348257
256,Jordan,2012,2327.478612282091,3.06691904519934,97.24132313337459
257,Japan,2010,15000.692278427077,4.49748475828325,80.8835944333934
258,Japan,2011,16099.100246165266,4.62610547446526,89.7188422680585
259,Japan,2012,16258.12050993043,4.48148729400944,94.5568487405975
260,Kazakhstan,2010,3716.3151126178363,1.38236337672173,98.78505276068027
261,Kazakhstan,2011,4479.308496897999,1.38189977497309,98.9338316937763
262,Kazakhstan,2012,4733.9717799004,1.3582612145148998,98.89124330363708
263,Kenya,2010,1020.1897182997654,76.309222028074,19.7164546660662
264,Kenya,2011,1027.8046640598316,77.1205051481577,19.459117181990198
265,Kenya,2012,1085.7320121771452,78.53266267873519,17.7415358545906
266,Kyrgyz Republic,2010,986.4459250397031,25.594797557314703,70.51697531144441
267,Kyrgyz Republic,2011,1068.16186902903,25.9507401694167,70.1008025476591
268,Kyrgyz Republic,2012,1086.6590579676233,22.4759417166349,73.8546491631262
269,Cambodia,2010,953.0261494711964,73.3050970777508,25.6002057347773
270,Cambodia,2011,985.6747073803735,72.25212709165301,26.224237182084604
271,Cambodia,2012,1008.6018522530654,72.6311873998056,25.2392159237822
272,Korea,2010,8080.586703881533,1.2877823190450102,82.880418510337
273,Korea,2011,8749.265640826308,1.32246037910361,82.7553553459467
274,Korea,2012,8849.061775699514,1.59882449920394,83.2318340574838
275,Latin America & Caribbean (developing only),2010,3422.401805224072,33.9635452571534,68.0560473309485
276,Latin America & Caribbean (developing only),2011,3815.4525685282574,33.03904637694939,68.588843598338
277,Latin America & Caribbean (developing only),2012,3716.6855497277193,32.0564533221848,69.7824216182577
278,Lao PDR,2010,1073.8096735763504,87.47752219023609,12.522477809763913
279,Lao PDR,2011,1125.5925744837866,86.5279217784091,13.472078221590905
280,Lao PDR,2012,1174.3726541125939,87.00272198432259,12.99727801567741
281,Lebanon,2010,3617.6829148844377,5.27373334420694,94.97600391082199
282,Lebanon,2011,3740.9977096986227,5.231662310845941,95.52014106438659
283,Lebanon,2012,3940.376186262523,4.97238470129638,96.3714448412622
284,Liberia,2010,798.6819102647302,90.63533641886379,9.364663581136213
285,Liberia,2011,816.5594679706973,89.3924845411912,10.607515458808805
286,St. Lucia,2010,3042.6593632416057,2.35488589091232,97.64511410908769
287,St. Lucia,2011,3093.768512429798,2.30692409575813,97.69307590424187
288,St. Lucia,2012,3111.6707130177165,2.330904993335225,97.66909500666478
289,Latin America & Caribbean (all income levels),2010,3686.9018808133787,28.670611671653198,73.4440953853096
290,Latin America & Caribbean (all income levels),2011,4045.9691736284108,28.473043721101106,73.5281338926358
291,Latin America & Caribbean (all income levels),2012,4026.3442473748023,27.6883316796808,74.21383757163079
292,Least developed countries: UN classification,2010,940.5173016198183,76.2968170909485,26.8758863078334
293,Least developed countries: UN classification,2011,969.3453024414279,75.8233687075287,26.420516181560398
294,Least developed countries: UN classification,2012,979.607799611972,74.8458334575855,27.1624850054312
295,Low income,2010,857.6653159426269,79.29763052521521,20.8205754633164
296,Low income,2011,873.7617401450365,80.5040406043757,18.2835248659808
297,Low income,2012,884.4954397961692,80.9501144347351,18.6605729028513
298,Sri Lanka,2010,1610.1224676547579,62.040586834477104,42.8579880339456
299,Sri Lanka,2011,1737.8647050825155,59.462528312660204,48.2055538124751
300,Sri Lanka,2012,1817.5261361892497,60.8586843808416,47.3752124579521
301,Lower middle income,2010,1249.3298827297897,41.0207621591805,66.9490729079769
302,Lower middle income,2011,1305.8835214654553,40.6725206246261,66.6556604725852
303,Lower middle income,2012,1321.7938851577665,40.3029028263811,67.0190656304497
304,Low & middle income,2010,1786.059526009838,28.642473189306106,78.8760937508436
305,Low & middle income,2011,1957.2678841928193,27.841477633756,79.37875093927059
306,Low & middle income,2012,2013.5363795301973,27.1658994263893,79.5734366244883
307,Lesotho,2010,1048.4887283262753,4.129779772473181,95.87022022752681
308,Lesotho,2011,1100.141820777177,4.2366830764063,95.7633169235937
309,Lesotho,2012,1073.2134073516734,4.18323142443974,95.81676857556026
310,Lithuania,2010,4690.675420097309,21.6942741128512,74.2902408462139
311,Lithuania,2011,5483.924246539682,23.0945555739396,73.8759517274449
312,Lithuania,2012,5476.128963878648,24.2753746699542,72.8995685155005
313,Luxembourg,2010,35119.30273947736,3.66208568136132,87.9470457058013
314,Luxembourg,2011,38443.84959228935,3.71949169019675,86.99972562078302
315,Luxembourg,2012,35846.82864122328,4.1425917610700695,87.2126299140554
316,Latvia,2010,4467.666643074423,35.2677525128485,63.9168836673288
317,Latvia,2011,5288.595132123733,35.5350854111284,62.893899271543596
318,Latvia,2012,5287.013211136196,40.366469498026,58.04189358610621
319,"Macao SAR, China",2010,18378.559967870002,0.44678692050221896,99.55321307949778
320,"Macao SAR, China",2011,23034.623224435043,0.18257493544980705,99.81742506455019
321,"Macao SAR, China",2012,26390.314784644535,0.314680927976013,99.68531907202399
322,Morocco,2010,1646.7501136190228,13.376368075423803,87.9298302478451
323,Morocco,2011,1716.82953226071,11.798974609800403,89.0440781914671
324,Morocco,2012,1672.254952690102,11.3375396476102,89.33378706812229
325,Moldova,2010,1236.6646512488464,4.16136400813449,93.15206876886421
326,Moldova,2011,1350.0488884054291,4.38451434918518,94.8798730536595
327,Moldova,2012,1375.743400428412,4.66681646773929,94.4486479870661
328,Madagascar,2010,829.1681729753246,81.8547731181557,18.145226881844295
329,Madagascar,2011,843.7122405894861,78.8537331510289,21.146266848971095
330,Madagascar,2012,840.4017174289124,80.35425313459231,19.645746865407688
331,Middle East & North Africa (all income levels),2010,3063.6503236047633,2.14741123814603,98.6571999277466
332,Middle East & North Africa (all income levels),2011,3476.6231082892814,2.07764664865132,98.7186250842937
333,Middle East & North Africa (all income levels),2012,3633.3723409807267,2.02959766581671,98.60348607087772
334,Mexico,2010,3645.7924315153487,9.95074603463141,89.26571881849729
335,Mexico,2011,3934.0994182993522,9.63166989165226,89.19102603159858
336,Mexico,2012,3930.575038246379,9.35089435158097,90.15050064071173
337,Middle income,2010,1889.6571799923834,26.2717253218223,80.3447923412037
338,Middle income,2011,2079.9777356607283,25.4645310879152,80.8572132591874
339,Middle income,2012,2143.402651356111,25.346795835542803,81.01688312171909
340,Macedonia,2010,2215.3000601985104,22.5935997402025,81.14242049210121
341,Macedonia,2011,2388.6121970529075,17.822637051876,82.0248202527083
342,Macedonia,2012,2265.514298690021,16.4684817692157,82.4375307856671
343,Mali,2010,892.3234689910672,83.9245530261314,16.075446973868594
344,Mali,2011,916.1608634715648,83.8728138077592,16.1271861922408
345,Mali,2012,903.629606694729,83.8986834169453,16.101316583054697
346,Malta,2010,7261.8269058966025,0.723732527118897,99.65462161512691
347,Malta,2011,8146.484921756139,0.995532050976647,99.54056835348558
348,Malta,2012,7756.352108081205,2.60527016389965,98.55895150939659
349,Myanmar,2010,1165.4716128684993,84.950431756084,21.5752620591153
350,Myanmar,2011,1165.8927510798815,84.5191515885729,20.98269130199
351,Myanmar,2012,1166.3083770961418,78.7238455502797,25.379699624809298
352,Middle East & North Africa (developing only),2010,2060.819772380929,2.68482100854267,97.94929609182621
353,Middle East & North Africa (developing only),2011,2245.7754411086185,2.5929500630226,97.9651658271975
354,Middle East & North Africa (developing only),2012,2332.1641451531646,2.57958666433229,97.92811144643859
355,Montenegro,2010,2922.2326298176854,54.524847938436004,60.575088892914295
356,Montenegro,2011,3134.7613520402997,43.1886771152975,63.0441155047381
357,Montenegro,2012,2891.12371912366,46.195479527495394,61.182122911338396
358,Mongolia,2010,1575.9835713840941,3.8265449094255697,95.14211439282472
359,Mongolia,2011,1950.6846946564885,3.5439791155586,95.36000871892419
360,Mongolia,2012,2152.6174607664907,3.21669606007016,95.5075857070657
361,Mozambique,2010,826.9093779907425,89.91208949411329,8.01044234595358
362,Mozambique,2011,863.2099152080656,88.9293416422434,9.10803815272205
363,Mozambique,2012,877.0081950151789,88.4371895827227,8.362592401153341
364,Mauritania,2010,1093.2778760689291,33.9988100676295,66.0011899323705
365,Mauritania,2011,1154.7403698342862,33.2825908153162,66.7174091846838
366,Mauritania,2012,1119.1150906725225,33.640700441472845,66.35929955852716
367,Mauritius,2010,3285.0224578669036,3.82392131999718,81.6563002709459
368,Mauritius,2011,3689.6321992889875,3.3648589115029703,82.4397083567022
369,Mauritius,2012,3733.168019191382,3.594390115750075,83.1532446536406
370,Malawi,2010,810.7842711483507,78.6465215776911,21.353478422308896
371,Malawi,2011,813.0348230469444,79.24445547558841,20.75554452441159
372,Malawi,2012,780.7126079904059,78.94548852663976,21.054511473360236
373,Malaysia,2010,3717.733179160945,6.04384189324147,94.91398989431627
374,Malaysia,2011,4171.01426870322,6.54437330194014,94.8455881981139
375,Malaysia,2012,4307.027465146757,6.7957857581449295,94.7758045562017
376,North America,2010,16793.411410072684,8.98541188115789,83.15054156969259
377,North America,2011,17368.90326085981,9.6720995570831,82.63527845663779
378,North America,2012,17893.712417243696,9.44438396353191,82.62610271280259
379,Namibia,2010,2405.203656158466,32.7789967329081,65.9688013408565
380,Namibia,2011,2537.9641101336524,33.42250068952489,65.3823094214045
381,Namibia,2012,2585.2797871834778,32.9402578329674,65.68890048284571
382,Niger,2010,806.4217394489286,80.13898612070909,19.86101387929091
383,Niger,2011,816.1350358498859,81.2749467804239,18.725053219576097
384,Niger,2012,821.9053198767687,80.7069664505665,19.293033549433503
385,Nigeria,2010,1458.7643496161973,86.7920620089302,18.014919949632002
386,Nigeria,2011,1525.6288087991131,86.16954661791071,18.9856648495815
387,Nigeria,2012,1601.31906301302,86.4723026264126,18.7740850877279
388,Nicaragua,2010,1202.3544003165757,51.8890898392595,46.9123572317058
